% Model,Untitled.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 13 2026, 16:45"
% Dimension,2
% Nodes,1735
% Expressions,6
% Description,"温度, 温度, 电流密度模, 体积损耗密度，电磁, 插值, 插值"
% Length unit,µm
% x,y,V (V),T (K),ec.normJ (A/m^2),ec.Qh (W/m^3),sigma_map(x;y) (S/m),k_map(x;y) (W/(m*K))
40.776934365215574,26.155198879171078,0.006225791014754309,293.31189530842715,1.1588309484926177E7,2.400920757356791E9,55932.86383706006,64.3901929996798
31.75043650966827,36.03017301822449,0.008821693812166834,293.3673791578412,1.1664016126515498E7,3.1514074948435264E9,43172.88272585396,54.07909715222522
38.419014444662075,33.60467859855845,0.008026637256502147,293.35289900047263,1.0954792119041607E7,2.928756729307689E9,40979.91758130427,52.30700410609717
12.897190514396021,56.1270329150384,0.014162970744234794,293.4620515769272,1.0850427494025923E7,2.841043901322901E9,41439.682486362406,52.67853130215593
6.477787861496221,76.25006395436502,0.018907742005905805,293.52856745828655,8456314.957047584,1.7120140827464926E9,41769.277879840716,52.944871014029566
0,80.2686669230769,0.01969418869856905,293.5377620410196,5325838.933669701,1.0210738151753441E9,27779.3526747837,41.6398809493392
6.482153072474435,84.28017854271422,0.02045095875917147,293.54678728902513,8378211.539009639,1.5294487418034306E9,45895.404637072184,56.27911485820207
0,88.2955336153846,0.021178103974413737,293.5540935816166,5304552.571910267,9.491857031647215E8,29644.878590896467,43.14737663908797
12.923008420131586,64.17636849554465,0.016213281449841632,293.493081252065,1.0687019719028175E7,2.6361449142428355E9,43325.724429505055,54.202605599564315
12.944990347361674,72.21903542603549,0.01807631038814701,293.5187425306379,1.0694759844293619E7,2.318265170471062E9,49338.00237569166,59.061012020753175
56.04670083431437,12.96723161455231,0.0036744095156853907,293.245585443612,1.3282495184418328E7,2.6461933875015883E9,66672.12091703429,73.06838053903572
60.013840491325446,6.482322919563852,0.002210822693451785,293.20569805482234,1.3035131937609265E7,3.401517954092243E9,49956.537541484904,59.56083841736631
64,0,0,293.15,1.2557326114533996E7,5.399113703147302E9,29206.132483580004,42.79283433018
19.29045254286355,52.102623025638216,0.013128458553123378,293.4459124556975,1.187013105251947E7,3.1225833446320496E9,45123.22823068068,55.655133923775736
52.095556213111635,19.44205291202712,0.004886518680778607,293.27868927387476,1.2980743292905672E7,2.389534736731729E9,70515.96818121361,76.1745197424266
25.642618289392146,48.104008076020236,0.012134677945989672,293.42937647252853,1.1920131269402355E7,3.225807217317943E9,44048.37398717523,54.78656483815734
48.622991344972945,25.93347408709214,0.006127240208333668,293.3109666395996,1.2025536140434915E7,2.4551959355794177E9,58901.514581554045,66.78910269218375
31.90239117215392,44.192108753536274,0.011130670430464411,293.411967737849,1.1343135755009105E7,3.325900991801611E9,38687.80126496094,50.45478890096956
45.59364258527431,32.43489661127506,0.007631086522896143,293.34621831652026,1.1066112905768545E7,2.8839653921280236E9,42467.11641574998,53.508780942043394
38.34262905821226,41.16818909177545,0.010263936238086321,293.3971364862027,1.071485736233632E7,3.4365606898060393E9,33408.82069271552,46.18894601432395
43.43099383632767,38.10592361167183,0.00928518137669454,293.3798852461883,1.0676084526013093E7,3.4190950882925086E9,33339.163540965965,46.13265740684667
19.34456982817795,60.1443096081517,0.015218791053034109,293.47938882370255,1.135603413145942E7,2.9049041524078336E9,44393.771589267366,55.06567401160006
6.484495926326883,92.3082691285676,0.02189283150325341,293.561406917149,8255003.569690432,1.4627368407670834E9,46587.567050787766,56.83843802085253
0,96.32240030769228,0.022613657973188983,293.56722155374007,5403650.864834577,9.687873772155935E8,30140.22580528389,43.54765721638404
6.485336376836145,100.33562275109601,0.02334077196930309,293.5731775957391,8144736.938902386,1.4956989439921396E9,44351.84867051782,55.03179690547697
0,104.34926699999997,0.024083389949793754,293.5775363674248,5496522.848528848,1.0266713610303978E9,29427.1768185,42.971456015
12.957845343977032,80.2580422995454,0.019710279148941707,293.53920408398403,1.065071259774778E7,2.027948821156497E9,55937.31678404421,64.39379134061257
12.965183675959238,88.29155461548113,0.02118733916287101,293.55553422633375,1.0395150221762998E7,1.8481083157079232E9,58470.342392737984,66.44068072141876
19.388911270298482,68.1824910192721,0.01717782456831698,293.5077906690897,1.1222366874939123E7,2.598591584075776E9,48465.492101228185,58.35595321313128
19.421472055808877,76.22264449575609,0.018927549199455298,293.5308907102203,1.1217677925581334E7,2.286704428988772E9,55029.688681040476,63.66035448973787
60.018206440099824,19.432149997863025,0.004969093397403742,293.28088162610925,1.319955497487241E7,2.478051486462502E9,70308.655645594,76.00699446106631
64.01495747449415,12.958112756527731,0.0037537454070222707,293.2474183314301,1.2845828068102477E7,2.6046866002626376E9,63354.27403815178,70.38729215206264
68.00305925506682,6.478814993787581,0.0022696572896515805,293.20680314248835,1.232954770015757E7,3.2846136382312965E9,46285.58799526815,56.5944145416052
72.00000000000001,0,0,293.15,1.1974949502590572E7,5.313592077219695E9,26987.4153448,40.999931591739994
25.711251755097987,56.159134608935226,0.014267046683606075,293.46539277264304,1.123989472496442E7,2.9080484163131585E9,43443.48424383294,54.29776504551035
