% x_um y_um sigma_s_m k_w_mk
400 188.822483143 13749.081934 30.3022884315
0 193.791495857 1000.55126146 20.0004454638
5 193.791495857 1000.95463275 20.0007714204
10 193.791495857 1001.40010087 20.0011313946
15 193.791495857 1001.8076223 20.0014607049
20 193.791495857 1002.49690663 20.0020177023
25 193.791495857 1005.73379331 20.0046333683
30 193.791495857 1021.0444563 20.0170056213
35 193.791495857 1080.13132017 20.064752582
40 193.791495857 1267.92537516 20.2165053537
45 193.791495857 1763.45192527 20.6169308487
50 193.791495857 2850.22472897 21.4951310941
55 193.791495857 4828.81067948 23.0939884279
60 193.791495857 7814.50326115 25.5066693019
65 193.791495857 11547.4914619 28.5232254237
70 193.791495857 15426.0213229 31.657390968
75 193.791495857 18800.729303 34.3844277196
80 193.791495857 21262.5871609 36.3738078068
85 193.791495857 22635.7001567 37.483394066
90 193.791495857 22762.3483793 37.5857360641
95 193.791495857 21455.5234354 36.5297159074
100 193.791495857 18761.595239 34.3528042335
105 193.791495857 15223.5620213 31.493787492
110 193.791495857 11789.3550762 28.7186707687
115 193.791495857 9403.15378116 26.7904272979
120 193.791495857 8593.89824413 26.1364834296
125 193.791495857 9268.39181778 26.6815287416
130 193.791495857 10746.9902859 27.8763557866
135 193.791495857 12064.7126442 28.9411819347
140 193.791495857 12466.7774822 29.2660828139
145 193.791495857 11784.6678531 28.7148831136
150 193.791495857 10386.1056303 27.5847318225
155 193.791495857 8794.02470682 26.2982017833
160 193.791495857 7358.30787683 25.1380265671
165 193.791495857 6182.88953046 24.18819356
170 193.791495857 5209.70144568 23.401778946
175 193.791495857 4327.08405079 22.6885527683
180 193.791495857 3466.25647801 21.9929345277
185 193.791495857 2653.59058552 21.3362348166
190 193.791495857 1981.14506868 20.7928444999
195 193.791495857 1536.16306377 20.4332630818
200 193.791495857 1385.76046949 20.3117256319
205 193.791495857 1661.6646981 20.5346785439
210 193.791495857 2688.26371654 21.3642535083
215 193.791495857 5007.51774246 23.2383981757
220 193.791495857 9127.39656322 26.5675931824
225 193.791495857 14994.3501756 31.3085657984
230 193.791495857 21594.0487096 36.6416555229
235 193.791495857 27277.145028 41.2340565883
240 193.791495857 30830.4041248 44.1053770705
245 193.791495857 32363.4963168 45.3442394479
250 193.791495857 33045.4212976 45.8952899375
255 193.791495857 33909.6233875 46.5936350606
260 193.791495857 34900.8508874 47.3946269798
265 193.791495857 34937.9637264 47.4246171527
270 193.791495857 32777.3511073 45.6786675615
275 193.791495857 27991.6217643 41.8114115267
280 193.791495857 21424.2702792 36.5044608317
285 193.791495857 14786.2215199 31.1403810262
290 193.791495857 9667.8954316 27.0043599447
295 193.791495857 6738.1650857 24.6369010794
300 193.791495857 5677.25664955 23.779601333
305 193.791495857 5687.87639334 23.7881829441
310 193.791495857 6037.77784917 24.0709315953
315 193.791495857 6276.26277781 24.2636466891
320 193.791495857 6174.13957248 24.1811228869
325 193.791495857 5636.27570161 23.7464854154
330 193.791495857 4711.24154682 22.9989830681
335 193.791495857 3607.5384926 22.1071018122
340 193.791495857 2614.77921226 21.3048720907
345 193.791495857 1997.93482716 20.8064119815
350 193.791495857 2014.98663659 20.8201912215
355 193.791495857 3080.62289805 21.6813114328
360 193.791495857 5878.85383026 23.9425081457
365 193.791495857 11104.5357589 28.1652814214
370 193.791495857 18706.1243152 34.3079792446
375 193.791495857 27102.9456682 41.0932894289
380 193.791495857 33352.1244854 46.1431308973
385 193.791495857 34707.280262 47.2382062723
390 193.791495857 30522.0934439 43.8562371264
395 193.791495857 22735.6409682 37.5641543178
400 193.791495857 14452.3922063 30.8706199647
0 198.760508571 1000.08273768 20.0000668587
5 198.760508571 1000.14400987 20.0001163716
10 198.760508571 1000.21791517 20.0001760931
15 198.760508571 1000.33318059 20.0002692368
20 198.760508571 1000.78269293 20.0006324791
25 198.760508571 1003.12047303 20.0025215944
30 198.760508571 1013.70664304 20.0110760752
35 198.760508571 1053.5600456 20.0432808449
40 198.760508571 1178.37728415 20.1441432599
45 198.760508571 1503.75297303 20.4070731095
50 198.760508571 2208.98823714 20.9769601916
55 198.760508571 3477.99203413 22.0024178054
60 198.760508571 5371.70815996 23.5326934626
65 198.760508571 7717.06991399 25.427935284
70 198.760508571 10138.8292568 27.3849125307
75 198.760508571 12241.7101747 29.0842102422
80 198.760508571 13769.601411 30.3188698271
85 198.760508571 14583.4849979 30.9765535337
90 198.760508571 14541.8674591 30.9429231993
95 198.760508571 13513.2414407 30.1117102552
100 198.760508571 11567.7997406 28.539636154
105 198.760508571 9122.07872339 26.5632959381
110 198.760508571 6828.78824787 24.7101319175
115 198.760508571 5282.10353669 23.4602856862
120 198.760508571 4766.69755601 23.0437960049
125 198.760508571 5171.57774236 23.370971913
130 198.760508571 6055.4600345 24.0852202299
135 198.760508571 6843.11581869 24.7217097525
140 198.760508571 7104.66810444 24.9330651349
145 198.760508571 6754.16227757 24.6498281031
150 198.760508571 6010.15134834 24.0486071502
155 198.760508571 5175.5074423 23.3741474281
160 198.760508571 4448.04258526 22.7862970386
165 198.760508571 3875.6636611 22.323768615
170 198.760508571 3406.02044216 21.9442589432
175 198.760508571 2957.71761003 21.5819940283
180 198.760508571 2485.60283586 21.2004871401
185 198.760508571 2013.17501716 20.8187272866
190 198.760508571 1609.91694489 20.4928621777
195 198.760508571 1345.11557446 20.2788812723
200 198.760508571 1284.14201045 20.2296097054
205 198.760508571 1558.34128622 20.4511848778
210 198.760508571 2466.8302521 21.1853173754
215 198.760508571 4492.19382137 22.8219748051
220 198.760508571 8083.12088236 25.7237340464
225 198.760508571 13207.1094338 29.8643308556
230 198.760508571 19025.1287232 34.5657605844
235 198.760508571 24188.4727867 38.7381598277
240 198.760508571 27731.0999723 41.6008888665
245 198.760508571 29727.3194088 43.2139954818
250 198.760508571 30955.5153383 44.206477041
255 198.760508571 31918.2706946 44.9844611674
260 198.760508571 32286.2580409 45.2818246795
265 198.760508571 31227.5928558 44.4263376613
270 198.760508571 28139.7572253 41.9311169498
275 198.760508571 23163.4223882 37.9098362733
280 198.760508571 17231.9943316 33.1167630963
285 198.760508571 11665.5106478 28.6185944629
290 198.760508571 7527.65486743 25.2748726201
295 198.760508571 5169.56175285 23.3693428306
300 198.760508571 4256.79376577 22.631752538
305 198.760508571 4158.64392461 22.552439535
310 198.760508571 4332.76807255 22.6931459172
315 198.760508571 4464.64389046 22.7997122347
320 198.760508571 4402.52726394 22.749516981
325 198.760508571 4075.10634366 22.4849344191
330 198.760508571 3494.16927976 22.0154903271
335 198.760508571 2780.47896901 21.4387708841
340 198.760508571 2127.10954765 20.9107955941
345 198.760508571 1736.19250416 20.5949030337
350 198.760508571 1839.6057918 20.6784693267
355 198.760508571 2827.85048173 21.4770508943
360 198.760508571 5331.57510818 23.5002627137
365 198.760508571 9983.21175906 27.2591610174
370 198.760508571 16743.9258242 32.7223643024
375 198.760508571 24210.8057455 38.756206663
380 198.760508571 29767.8053193 43.2467113691
385 198.760508571 30972.9679655 44.2205801742
390 198.760508571 27251.5567408 41.2133791845
395 198.760508571 20327.7868653 35.6184136285
400 198.760508571 12962.194908 29.6664201277
0 203.729521286 1000.01050314 20.0000084874
5 203.729521286 1000.01874703 20.0000151491
10 203.729521286 1000.03263622 20.0000263727
15 203.729521286 1000.08174953 20.0000660602
20 203.729521286 1000.3581667 20.0002894276
25 203.729521286 1001.82159914 20.0014719993
30 203.729521286 1008.35137416 20.0067485852
35 203.729521286 1032.65303724 20.0263862927
40 203.729521286 1108.00933946 20.0872802743
45 203.729521286 1302.45363175 20.2444069752
50 203.729521286 1719.24445421 20.5812076398
55 203.729521286 2460.12390097 21.1798981018
60 203.729521286 3551.27905329 22.061639639
65 203.729521286 4884.74324722 23.1391864624
70 203.729521286 6245.79803479 24.239028715
75 203.729521286 7420.22074258 25.1880571657
80 203.729521286 8274.20164613 25.8781427443
85 203.729521286 8725.39716243 26.2427451818
90 203.729521286 8673.28551618 26.2006347605
95 203.729521286 8025.82705516 25.6774360042
100 203.729521286 6829.08754654 24.710373775
105 203.729521286 5346.68383147 23.512471783
110 203.729521286 3972.36357102 22.4019099564
115 203.729521286 3041.56495904 21.6497494618
120 203.729521286 2693.04445736 21.3681167332
125 203.729521286 2845.57769264 21.4913759132
130 203.729521286 3258.49438296 21.825045966
135 203.729521286 3641.61595202 22.1346391531
140 203.729521286 3786.81798361 22.2519741282
145 203.729521286 3653.51034062 22.1442507803
150 203.729521286 3344.22849352 21.8943260554
155 203.729521286 2999.82853722 21.6160230604
160 203.729521286 2710.00729835 21.3818240795
165 203.729521286 2490.04483547 21.2040766347
170 203.729521286 2303.43938951 21.0532843552
175 203.729521286 2100.47883087 20.8892758229
180 203.729521286 1857.37725224 20.6928301028
185 203.729521286 1595.00826638 20.4808147607
190 203.729521286 1363.06645073 20.2933870309
195 203.729521286 1211.43529274 20.1708568022
200 203.729521286 1191.18127516 20.1544899193
205 203.729521286 1405.1262295 20.3273747309
210 203.729521286 2079.98501418 20.872715163
215 203.729521286 3577.12909118 22.0825285585
220 203.729521286 6236.38726457 24.2314240522
225 203.729521286 10057.0077249 27.3187941211
230 203.729521286 14472.2301992 30.886650666
235 203.729521286 18568.5697444 34.1968240359
240 203.729521286 21699.3059748 36.7267118989
245 203.729521286 23874.3892609 38.4843549583
250 203.729521286 25438.0773709 39.7479413098
255 203.729521286 26412.4846507 40.5353411319
260 203.729521286 26316.60689 40.4578641535
265 203.729521286 24626.1302659 39.0918224371
270 203.729521286 21290.199248 36.3961206044
275 203.729521286 16838.6206755 32.7988853943
280 203.729521286 12144.6791422 29.0058013271
285 203.729521286 8079.13444302 25.7205126812
290 203.729521286 5198.04679132 23.3923610435
295 203.729521286 3587.95608562 22.0912776449
300 203.729521286 2952.1806295 21.5775197006
305 203.729521286 2858.77766177 21.502042555
310 203.729521286 2958.96164076 21.5829993057
315 203.729521286 3053.78270754 21.6596223899
320 203.729521286 3043.06180115 21.6509590312
325 203.729521286 2872.39662763 21.5130477799
330 203.729521286 2538.71682392 21.2434075345
335 203.729521286 2111.76883358 20.8983990574
340 203.729521286 1714.65406344 20.5774982331
345 203.729521286 1486.4970451 20.3931289253
350 203.729521286 1601.21734426 20.4858321974
355 203.729521286 2359.26985367 21.0983998818
360 203.729521286 4241.92241977 22.6197352887
365 203.729521286 7729.00579618 25.4375804414
370 203.729521286 12794.4594628 29.5308763336
375 203.729521286 18388.4674459 34.051286825
380 203.729521286 22551.5702182 37.4154102773
385 203.729521286 23454.4481743 38.1450086257
390 203.729521286 20666.5441754 35.8921569094
395 203.729521286 15479.5626012 31.7006566474
400 203.729521286 9961.57819402 27.2416793487
0 208.698534 1000.00114612 20.0000009262
5 208.698534 1000.00230406 20.0000018619
10 208.698534 1000.00631557 20.0000051035
15 208.698534 1000.03071056 20.0000248166
20 208.698534 1000.18153982 20.0001466988
25 208.698534 1000.98044254 20.0007922768
30 208.698534 1004.5214792 20.0036537206
35 208.698534 1017.61419795 20.0142336953
40 208.698534 1057.93317723 20.0468146887
45 208.698534 1161.1527013 20.1302244051
50 208.698534 1380.3609402 20.3073623759
55 208.698534 1765.73925567 20.6187791965
60 208.698534 2325.95113707 21.0714756663
65 208.698534 3000.59357255 21.6166412707
70 208.698534 3679.64647049 22.1653708852
75 208.698534 4261.50008842 22.635555627
80 208.698534 4688.81438217 22.9808601068
85 208.698534 4922.97466152 23.1700805346
90 208.698534 4903.43193615 23.1542884333
95 208.698534 4569.24192025 22.8842358951
100 208.698534 3938.34245544 22.3744181458
105 208.698534 3151.60098581 21.7386674633
110 208.698534 2418.66236052 21.1463938267
115 208.698534 1910.96733584 20.7361352209
120 208.698534 1691.48108098 20.5587725907
125 208.698534 1714.15916737 20.5770983171
130 208.698534 1865.56437104 20.6994459564
135 208.698534 2019.18758785 20.8235859296
140 208.698534 2088.06192651 20.8792419608
145 208.698534 2054.38626658 20.8520293063
150 208.698534 1956.84413487 20.7732073817
155 208.698534 1848.84378914 20.6859343751
160 208.698534 1763.27313212 20.6167863694
165 208.698534 1702.02444973 20.5672924846
170 208.698534 1644.04974084 20.520444235
175 208.698534 1563.23575744 20.455140006
180 208.698534 1449.00518343 20.3628324715
185 208.698534 1316.05534124 20.2553982555
190 208.698534 1194.8941339 20.1574902092
195 208.698534 1116.07887916 20.0938011145
200 208.698534 1112.29611434 20.0907443348
205 208.698534 1249.59437996 20.2016924283
210 208.698534 1671.43840478 20.5425764887
215 208.698534 2605.90021872 21.2976971464
220 208.698534 4272.15953226 22.644169319
225 208.698534 6690.21291262 24.5981518486
230 208.698534 9550.54010581 26.9095273582
235 208.698534 12348.6479306 29.1706245904
240 208.698534 14731.4376084 31.0961111987
245 208.698534 16669.0441911 32.6618538918
250 208.698534 18201.0860332 33.8998675015
255 208.698534 19078.1079386 34.6085720716
260 208.698534 18815.6499863 34.3964848375
265 208.698534 17137.3687114 33.0402979486
270 208.698534 14283.4035025 30.7340634364
275 208.698534 10889.180352 27.9912568501
280 208.698534 7646.87794556 25.3712145015
285 208.698534 5052.32234781 23.2746039174
290 208.698534 3313.17281736 21.8692305595
295 208.698534 2370.58411231 21.107542717
300 208.698534 1998.89154915 20.8071850902
305 208.698534 1939.26994844 20.7590060189
310 208.698534 1997.3373204 20.8059291478
315 208.698534 2062.84992476 20.8588686261
320 208.698534 2076.30177139 20.8697388052
325 208.698534 2001.72413229 20.8094740463
330 208.698534 1833.03876883 20.6731626415
335 208.698534 1607.48298065 20.4908953379
340 208.698534 1395.00531953 20.3191962178
345 208.698534 1278.36596974 20.2249421978
350 208.698534 1366.93025764 20.2965092991
355 208.698534 1853.23309246 20.6894812868
360 208.698534 3044.59303873 21.6521963949
365 208.698534 5246.42640046 23.4314556771
370 208.698534 8443.6329706 26.0150569459
375 208.698534 11974.1937502 28.8680353537
380 208.698534 14601.6268377 30.9912136062
385 208.698534 15171.4556128 31.4516813033
390 208.698534 13411.9551558 30.0298627522
395 208.698534 10138.3470952 27.3845229052
400 208.698534 6655.83540507 24.5703720445
