x_um,y_um,contact_factor,sigma_s_m,k_w_mk
310.0,178.8844577142857,0.1340000664643769,14266.006579973313,30.720005317150154
315.0,178.8844577142857,0.16266873180958705,17104.204449149118,33.01349854476696
320.0,178.8844577142857,0.17352626751403533,18179.1004838895,33.882101401122824
325.0,178.8844577142857,0.1600225137767356,16842.228863896824,32.801801102138846
330.0,178.8844577142857,0.12635356398918854,13509.002834929664,30.108285119135083
335.0,178.8844577142857,0.08496397642460823,9411.433666036215,26.797118113968658
340.0,178.8844577142857,0.048678774340548424,5819.198659714294,23.894301947243875
345.0,178.8844577142857,0.02445266020561783,3420.813360356165,21.956212816449426
350.0,178.8844577142857,0.01318062840304844,2304.8822119017955,21.054450272243876
355.0,178.8844577142857,0.013743736560267011,2360.6299194664343,21.09949892482136
360.0,178.8844577142857,0.02655944706418371,3629.3852593541874,22.124755765134697
365.0,178.8844577142857,0.05334003714667152,6280.663677520481,24.267202971733724
370.0,178.8844577142857,0.0929368984256572,10200.752944140062,27.434951874052576
375.0,178.8844577142857,0.13675175603881515,14538.4238478427,30.94014048310521
380.0,178.8844577142857,0.16929771681749387,17760.473964931894,33.54381734539951
385.0,178.8844577142857,0.1762263894204557,18446.412552625115,34.09811115363645
390.0,178.8844577142857,0.15421735449517243,16267.518095022071,32.3373883596138
395.0,178.8844577142857,0.11345444358389789,12231.98991480589,29.076355486711833
400.0,178.8844577142857,0.07016658113002373,7946.49153187235,25.6133264904019
0.0,183.85347042857143,0.00014817668026716988,1014.6694913464498,20.011854134421373
5.0,183.85347042857143,0.0002561908482407893,1025.3628939758382,20.020495267859264
10.0,183.85347042857143,0.0003726036075647661,1036.8877571489118,20.02980828860518
15.0,183.85347042857143,0.00045720914149406417,1045.2637050079124,20.036576731319524
20.0,183.85347042857143,0.00048209357075983486,1047.7272635052236,20.03856748566079
25.0,183.85347042857143,0.0004847181459496025,1047.9870964490106,20.03877745167597
30.0,183.85347042857143,0.0006728381360711788,1066.6109754710467,20.053827050885694
35.0,183.85347042857143,0.0016924084277556812,1167.5484343478124,20.135392674220455
40.0,183.85347042857143,0.005218234361142652,1516.6052017531224,20.417458748891413
45.0,183.85347042857143,0.014791957370539234,2464.4037796833845,21.18335658964314
50.0,183.85347042857143,0.03612401846524833,4576.277828059585,22.889921477219865
55.0,183.85347042857143,0.07541874617649992,8466.455871473492,26.033499694119993
60.0,183.85347042857143,0.13518085625682905,14382.904769426075,30.814468500546326
65.0,183.85347042857143,0.21005133401472165,21795.082067457442,36.80410672117773
70.0,183.85347042857143,0.28741266509609087,29453.853844512996,42.99301320768727
75.0,183.85347042857143,0.3541235820593719,36058.23462387782,48.32988656474975
80.0,183.85347042857143,0.4035572797825744,40952.17069847487,52.28458238260595
85.0,183.85347042857143,0.43557442061045804,44121.86764043535,54.84595364883664
90.0,183.85347042857143,0.4502733889797584,45577.06550899608,56.02187111838067
95.0,183.85347042857143,0.4442292751367025,44978.69823853355,55.538342010936205
100.0,183.85347042857143,0.4143914975362813,42024.758256091845,53.151319802902506
105.0,183.85347042857143,0.3647201447204564,37107.29432732518,49.17761157763651
110.0,183.85347042857143,0.3076696237693327,31459.29275316394,44.61356990154662
115.0,183.85347042857143,0.25916477476654304,26657.31270188776,40.73318198132344
120.0,183.85347042857143,0.23153174246984098,23921.642504514257,38.52253939758728
125.0,183.85347042857143,0.22818218153482944,23590.035971948113,38.254574522786356
130.0,183.85347042857143,0.2417908606880942,24937.295208121326,39.34326885504753
135.0,183.85347042857143,0.2577985428433309,26522.055741489763,40.623883427466474
140.0,183.85347042857143,0.2628174510624631,27018.92765518385,41.02539608499705
145.0,183.85347042857143,0.25200748458070443,25948.740973489737,40.16059876645635
150.0,183.85347042857143,0.22917003556360147,23687.833520796547,38.333602845088116
155.0,183.85347042857143,0.20102881908352008,20901.853089268487,36.08230552668161
160.0,183.85347042857143,0.17243270996308532,18070.838286345446,33.79461679704683
165.0,183.85347042857143,0.14540269613879772,15394.866917740974,31.632215691103816
170.0,183.85347042857143,0.11991901534196274,12871.982518854311,29.59352122735702
175.0,183.85347042857143,0.09497160073126952,10402.188472395683,27.597728058501563
180.0,183.85347042857143,0.07015323047320224,7945.169816847021,25.612258437856177
185.0,183.85347042857143,0.046875189876806646,5640.6437978038575,23.75001519014453
190.0,183.85347042857143,0.02770259852444092,3742.557253919651,22.216207881955274
195.0,183.85347042857143,0.014512078769627682,2436.6957981931405,21.160966301570216
200.0,183.85347042857143,0.007684030145703422,1760.7189844246386,20.614722411656274
205.0,183.85347042857143,0.0072211867898381256,1714.8974921939744,20.57769494318705
210.0,183.85347042857143,0.01468286120185694,2453.603258983837,21.174628896148555
215.0,183.85347042857143,0.03405356757364275,4371.303189790633,22.724285405891422
220.0,183.85347042857143,0.06992709751974789,7922.782654455042,25.594167801579832
225.0,183.85347042857143,0.12285828390158232,13162.97010625665,29.828662712126587
230.0,183.85347042857143,0.18490487053176483,19305.582182644717,34.79238964254119
235.0,183.85347042857143,0.24064974782803855,24824.325034975816,39.25197982624309
240.0,183.85347042857143,0.2757053586038381,28294.830501779972,42.05642868830705
245.0,183.85347042857143,0.2868519324023283,29398.341307830502,42.94815459218626
250.0,183.85347042857143,0.2843729616372584,29152.92320208858,42.74983693098067
255.0,183.85347042857143,0.2834299826633546,29059.568283672106,42.67439861306837
260.0,183.85347042857143,0.29123328814569927,29832.095526424226,43.29866305165594
265.0,183.85347042857143,0.3004967503840568,30749.178288021627,44.039740030724545
270.0,183.85347042857143,0.2948458115735184,30189.73534577832,43.58766492588147
275.0,183.85347042857143,0.26245476662468914,26983.021895844224,40.99638132997513
280.0,183.85347042857143,0.20674898255775995,21468.149273218234,36.539918604620794
285.0,183.85347042857143,0.1449099749785955,15346.087522880955,31.59279799828764
290.0,183.85347042857143,0.09618605885126921,10522.419826275653,27.694884708101537
295.0,183.85347042857143,0.07091997012181654,8021.077042059837,25.673597609745322
300.0,183.85347042857143,0.068172951933524,7749.122241418876,25.45383615468192
305.0,183.85347042857143,0.0802433146503218,8944.08815038186,26.419465172025745
310.0,183.85347042857143,0.09770721456595022,10673.014242029072,27.816577165276016
315.0,183.85347042857143,0.11171384438296351,12059.670593913388,28.93710755063708
320.0,183.85347042857143,0.11511277958318356,12396.165178735171,29.209022366654686
325.0,183.85347042857143,0.10456960503509154,11352.390898474063,28.365568402807323
330.0,183.85347042857143,0.0825038405605284,9167.88021549231,26.60030724484227
335.0,183.85347042857143,0.05599719548640394,6543.722353153989,24.479775638912315
340.0,183.85347042857143,0.032713011410616395,4238.588129651023,22.617040912849312
345.0,183.85347042857143,0.017373553781928966,2719.9818244109674,21.389884302554318
350.0,183.85347042857143,0.011727607812639755,2161.0331734513356,20.938208625011182
355.0,183.85347042857143,0.01732530967448277,2715.205657773794,21.38602477395862
360.0,183.85347042857143,0.0378267278792899,4744.8460600497,23.026138230343193
365.0,183.85347042857143,0.07758260018487544,8680.677418302668,26.206608014790035
370.0,183.85347042857143,0.13575031146883074,14439.280835414243,30.860024917506458
375.0,183.85347042857143,0.20005353932858216,20805.300393529633,36.004283146286575
380.0,183.85347042857143,0.24789710994961464,25541.81388501185,39.83176879596917
385.0,183.85347042857143,0.258238318157052,26565.593497548147,40.659065452564164
390.0,183.85347042857143,0.22614074087939148,23387.933347059756,38.091259270351316
395.0,183.85347042857143,0.16647259990967492,17480.787391057816,33.31780799277399
400.0,183.85347042857143,0.10301766024945012,11198.748364695562,28.24141281995601
0.0,188.82248314285715,3.1285696198301214e-05,1003.0972839236318,20.002502855695862
5.0,188.82248314285715,5.4115826170488324e-05,1005.3574667908783,20.004329266093638
10.0,188.82248314285715,7.883676877364141e-05,1007.8048401085905,20.00630694150189
15.0,188.82248314285715,9.768406782674353e-05,1009.6707227148476,20.00781472542614
20.0,188.82248314285715,0.00010924278784140573,1010.8150359962991,20.00873942302731
25.0,188.82248314285715,0.00014416576501483867,1014.272410736469,20.011533261201187
30.0,188.82248314285715,0.0003409425957175163,1033.753316976034,20.027275407657402
35.0,188.82248314285715,0.0011562151044837799,1114.4652953438942,20.0924972083587
40.0,188.82248314285715,0.0038140989403932365,1377.5957950989305,20.30512791523146
45.0,188.82248314285715,0.010920942041299488,2081.1732620886496,20.87367536330396
50.0,188.82248314285715,0.026666418941665375,3639.9754752248723,22.13331351533323
55.0,188.82248314285715,0.05558364433440195,6502.780789105794,24.446691546752156
60.0,188.82248314285715,0.0995203081629525,10852.510508132298,27.9616246530362
65.0,188.82248314285715,0.1546658834931025,16311.922465817148,32.3732706794482
70.0,188.82248314285715,0.21194241478757106,21982.299063969534,36.95539318300568
75.0,188.82248314285715,0.2616175701117821,26900.13944106643,40.92940560894257
80.0,188.82248314285715,0.2980827418952093,30510.19144762572,43.84661935161674
85.0,188.82248314285715,0.31989357742777563,32669.46416534979,45.59148619422205
90.0,188.82248314285715,0.3259046462483993,33264.55997859153,46.072371699871944
95.0,188.82248314285715,0.313474556373832,32033.981081009366,45.07796450990656
100.0,188.82248314285715,0.2818403600389261,28902.195643853684,42.54722880311409
105.0,188.82248314285715,0.23662439180852154,24425.814789043634,38.929951344681726
110.0,188.82248314285715,0.18979272103501785,19789.47938246677,35.18341768280143
115.0,188.82248314285715,0.15467097578878253,16312.42660308947,32.3736780631026
120.0,188.82248314285715,0.1400000674837665,14860.006680892884,31.20000539870132
125.0,188.82248314285715,0.14615893371576918,15469.734437861149,31.692714697261536
130.0,188.82248314285715,0.16470151646152417,17305.450129690893,33.176121316921936
135.0,188.82248314285715,0.18216894546299495,19034.7256008365,34.57351563703959
140.0,188.82248314285715,0.18737148676135854,19549.777189374494,34.98971894090868
145.0,188.82248314285715,0.1772669262588179,18549.42569962297,34.181354100705434
150.0,188.82248314285715,0.15655468716831691,16498.914029663374,32.524374973465356
155.0,188.82248314285715,0.13231843888942624,14099.525450053197,30.5854751111541
160.0,188.82248314285715,0.10943869325142995,11834.430631891564,28.755095460114397
165.0,188.82248314285715,0.08962339062028624,9872.715671408338,27.1698712496229
170.0,188.82248314285715,0.07245772411154748,8173.3146870432,25.796617928923798
175.0,188.82248314285715,0.05670247567651559,6613.545091975043,24.536198054121247
180.0,188.82248314285715,0.04158973652019044,5117.383915498854,23.327178921615236
185.0,188.82248314285715,0.02764050257545036,3736.4097549695853,22.211240206036027
190.0,188.82248314285715,0.016257925341400272,2609.5346087986272,21.30063402731202
195.0,188.82248314285715,0.008611155016917216,1852.5043466748043,20.688892401353378
200.0,188.82248314285715,0.005244946295338983,1519.2496832385593,20.41959570362712
205.0,188.82248314285715,0.007049246905748425,1697.8754436690942,20.563939752459873
210.0,188.82248314285715,0.016812516623809896,2664.4391457571796,21.345001329904793
215.0,188.82248314285715,0.039678195513746795,4928.141355860933,23.174255641099744
220.0,188.82248314285715,0.08072521200712937,8991.795988705808,26.458016960570347
225.0,188.82248314285715,0.139625816076969,14822.955791619932,31.17006528615752
230.0,188.82248314285715,0.20628029900842876,21421.749601834446,36.5024239206743
235.0,188.82248314285715,0.2635095509746413,27087.44554648949,41.0807640779713
240.0,188.82248314285715,0.2977399513519692,30476.255183844947,43.819196108157534
245.0,188.82248314285715,0.3091230778545257,31603.184707598044,44.72984622836206
250.0,188.82248314285715,0.3107226350265366,31761.54086762712,44.85781080212293
255.0,188.82248314285715,0.31670026968648657,32353.32669896217,45.336021574918924
260.0,188.82248314285715,0.3300209108821036,33672.070177328256,46.40167287056829
265.0,188.82248314285715,0.3396294904254282,34623.31955211739,47.17035923403426
270.0,188.82248314285715,0.3286836585288821,33539.682194359324,46.29469268231057
275.0,188.82248314285715,0.2877371851684005,29485.98133167165,43.01897481347204
280.0,188.82248314285715,0.22314105428972136,23090.964374682415,37.85128434317771
285.0,188.82248314285715,0.15382202040422258,16228.380020018036,32.305761632337806
290.0,188.82248314285715,0.09919538182453326,10820.342800628792,27.93563054596266
295.0,188.82248314285715,0.06857789874033503,7789.211975293168,25.4862318992268
300.0,188.82248314285715,0.059529027822050384,6893.373754382988,24.76232222576403
305.0,188.82248314285715,0.06338115623542673,7274.734467307246,25.070492498834138
310.0,188.82248314285715,0.07135798080177444,8064.44009937567,25.708638464141956
315.0,188.82248314285715,0.07718258686654346,8641.076099787802,26.174606949323476
320.0,188.82248314285715,0.07696751006716585,8619.78349664942,26.157400805373268
325.0,188.82248314285715,0.0690827135782015,7839.188644241949,25.52661708625612
330.0,188.82248314285715,0.05473862893203165,6419.124264271133,24.379090314562532
335.0,188.82248314285715,0.037755102559804576,4737.755153420653,23.020408204784367
340.0,188.82248314285715,0.02271033597085007,3248.3232611141566,21.816826877668007
345.0,188.82248314285715,0.013041571884198045,2291.1156165356065,21.043325750735843
350.0,188.82248314285715,0.01113997858005282,2102.857879425229,20.891198286404226
355.0,188.82248314285715,0.020414459318957606,3021.031472576803,21.633156745516608
360.0,188.82248314285715,0.04686040899248249,5639.180490255767,23.7488327193986
365.0,188.82248314285715,0.09678454339455948,10581.66979606139,27.742763471564757
370.0,188.82248314285715,0.1695326140872395,17783.72879463671,33.56260912697916
375.0,188.82248314285715,0.24991241938188666,25741.32951880678,39.992993550550935
380.0,188.82248314285715,0.3097326240372726,31663.529779689987,44.77860992298181
385.0,188.82248314285715,0.32269833833623274,32947.135495287046,45.81586706689862
390.0,188.82248314285715,0.28262463298388263,28979.83866540438,42.60997063871061
395.0,188.82248314285715,0.20807779688168698,21599.70189128701,36.64622375053496
