% x_um y_um sigma_s_m k_w_mk
260 193.791495857 17507.9362808 41.4032397874
265 193.791495857 14814.5372333 41.1118018106
270 193.791495857 10555.5667891 39.5375691438
275 193.791495857 6345.25542628 36.4622537541
280 193.791495857 3235.84423901 32.3973506666
285 193.791495857 1423.61113593 28.3583596761
290 193.791495857 569.64315244 25.2894511508
295 193.791495857 240.080353603 23.5927640013
300 193.791495857 135.122718029 23.0858257935
305 193.791495857 107.402879138 23.2919007544
310 193.791495857 101.311640623 23.7419243525
315 193.791495857 100.195357788 24.0948402378
320 193.791495857 100.024459542 24.1280318722
325 193.791495857 100.002574351 23.7382214358
330 193.791495857 100.00022777 22.9822376943
335 193.791495857 100.000016967 22.0677604193
340 193.791495857 100.000001231 21.2504595856
345 193.791495857 100.000000963 20.727936994
350 193.791495857 100.000004028 20.6465492029
355 193.791495857 100.000015012 21.220051597
360 193.791495857 100.000047059 22.8177792358
365 193.791495857 100.000124011 25.8248403875
370 193.791495857 100.000274711 30.2045471327
375 193.791495857 100.000511554 35.0434628028
380 193.791495857 100.000800774 38.6448730789
385 193.791495857 100.001053731 39.4258476779
390 193.791495857 100.001165605 37.0138756671
395 193.791495857 100.001083864 32.5264622544
400 193.791495857 100.000847226 27.7527431325
0 198.760508571 100.000024787 20.0000496401
5 198.760508571 100.000035871 20.0000864315
10 198.760508571 100.000072779 20.0001310512
15 198.760508571 100.000451571 20.0002022929
20 198.760508571 100.004210085 20.000485144
25 198.760508571 100.035427191 20.0019580272
30 198.760508571 100.252135959 20.0086278486
35 198.760508571 101.509498485 20.0337656834
40 198.760508571 107.599227396 20.1126917219
45 198.760508571 132.17138323 20.3193371167
50 198.760508571 214.547551647 20.7704103107
55 198.760508571 443.075038698 21.5910088776
60 198.760508571 964.520621185 22.8354485896
65 198.760508571 1933.46464998 24.4106168647
70 198.760508571 3373.80018684 26.0777619509
75 198.760508571 5024.30414429 27.5482812157
80 198.760508571 6344.0086513 28.5898014933
85 198.760508571 6780.97356941 29.0552949677
90 198.760508571 6140.70452009 28.8583978231
95 198.760508571 4725.12134384 27.9879796478
100 198.760508571 3108.92340407 26.5787094047
105 198.760508571 1773.17980936 24.9413804479
110 198.760508571 905.677504988 23.4748806247
115 198.760508571 451.621801936 22.5082768113
120 198.760508571 276.577636987 22.182883655
125 198.760508571 291.826475995 22.4229074933
130 198.760508571 494.712710209 22.9801045815
135 198.760508571 937.312205425 23.5402052132
140 198.760508571 1641.23480025 23.8637229162
145 198.760508571 2497.40690695 23.8754667556
150 198.760508571 3238.2186012 23.6346599863
155 198.760508571 3554.23233191 23.2372978457
160 198.760508571 3296.48037763 22.7582317157
165 198.760508571 2586.715639 22.2541139618
170 198.760508571 1726.32983943 21.7702691883
175 198.760508571 994.165477681 21.3309226344
180 198.760508571 513.288450046 20.942065389
185 198.760508571 260.588664136 20.6113956586
190 198.760508571 152.459126406 20.3569998492
195 198.760508571 114.428518287 20.1995619933
200 198.760508571 103.515608615 20.1674471138
205 198.760508571 101.936364426 20.3371838551
210 198.760508571 107.472534409 20.8914369004
215 198.760508571 135.356167332 22.1270418406
220 198.760508571 242.520480659 24.3240268502
225 198.760508571 583.123819197 27.4747940697
230 198.760508571 1476.72139499 31.0831406673
235 198.760508571 3397.88466178 34.3351594998
240 198.760508571 6740.89357424 36.6303797393
245 198.760508571 11341.3696894 37.9784746409
250 198.760508571 16096.0809415 38.806508853
255 198.760508571 19234.1691122 39.385566899
260 198.760508571 19340.0978091 39.5127136864
265 198.760508571 16363.2221888 38.7154062029
270 198.760508571 11656.0009197 36.6798293863
275 198.760508571 7002.56003386 33.5357171881
280 198.760508571 3565.88756405 29.8675220371
285 198.760508571 1562.9194009 26.4692527285
290 198.760508571 619.072452968 23.9698156384
295 198.760508571 254.823619474 22.5705966971
300 198.760508571 138.819336062 22.0655019119
305 198.760508571 108.182021999 22.0708488768
310 198.760508571 101.449688972 22.2491719211
315 198.760508571 100.215918911 22.3897324266
320 198.760508571 100.027033868 22.3765889434
325 198.760508571 100.002845295 22.154221455
330 198.760508571 100.000251738 21.739104794
335 198.760508571 100.000018725 21.2293815254
340 198.760508571 100.000001185 20.7658836861
345 198.760508571 100.000000138 20.4806502871
350 198.760508571 100.000000342 20.5069793435
355 198.760508571 100.000001264 21.0614097744
360 198.760508571 100.000003963 22.498664399
365 198.760508571 100.000010444 25.1776739697
370 198.760508571 100.000023135 29.0734642656
375 198.760508571 100.000043081 33.376581017
380 198.760508571 100.000067439 36.57910101
385 198.760508571 100.000088742 37.2736410334
390 198.760508571 100.000098163 35.1289633068
395 198.760508571 100.000091279 31.1387437326
400 198.760508571 100.000071351 26.8938993589
0 203.729521286 100.000001703 20.0000063032
5 203.729521286 100.000003568 20.0000112689
10 203.729521286 100.00002199 20.0000197808
15 203.729521286 100.000235848 20.0000506019
20 203.729521286 100.002353729 20.0002250723
25 203.729521286 100.019919432 20.0011493739
30 203.729521286 100.141819821 20.0052765484
35 203.729521286 100.84892397 20.0206594441
40 203.729521286 104.27233673 20.0684855468
45 203.729521286 118.077803767 20.1924310671
50 203.729521286 164.318622776 20.4599587729
55 203.729521286 292.431246282 20.9406327234
60 203.729521286 584.185534549 21.6598206629
65 203.729521286 1124.73600559 22.5576780688
70 203.729521286 1924.59210521 23.4962127958
75 203.729521286 2833.97347182 24.3169499377
80 203.729521286 3548.75501302 24.8956540542
85 203.729521286 3764.35451835 25.1488155041
90 203.729521286 3381.87261816 25.0174361101
95 203.729521286 2580.33223962 24.4857793171
100 203.729521286 1684.56709068 23.6334275384
105 203.729521286 958.362432248 22.6515182134
110 203.729521286 497.402287085 21.7790238394
115 203.729521286 263.598791581 21.2012383331
120 203.729521286 178.386327834 20.9851868013
125 203.729521286 191.040513464 21.0775217566
130 203.729521286 298.729547807 21.3431537692
135 203.729521286 528.638989534 21.6246792798
140 203.729521286 892.942209643 21.806772452
145 203.729521286 1336.43268638 21.851328338
150 203.729521286 1721.46602796 21.7793233856
155 203.729521286 1887.73013824 21.6270849239
160 203.729521286 1757.00415 21.4240277489
165 203.729521286 1391.11819787 21.1958305296
170 203.729521286 945.721364419 20.9650805585
175 203.729521286 565.700620689 20.7442352748
180 203.729521286 315.577891641 20.5379870452
185 203.729521286 183.89193264 20.3546895955
190 203.729521286 127.44654141 20.2099056221
195 203.729521286 107.569389212 20.1210402193
200 203.729521286 101.921954496 20.1123160513
205 203.729521286 101.541152806 20.2441858148
210 203.729521286 106.914996778 20.6545533295
215 203.729521286 132.914061479 21.5640619332
220 203.729521286 232.699222907 23.1817869208
225 203.729521286 549.833387804 25.5129435097
230 203.729521286 1381.85635129 28.2224444639
235 203.729521286 3170.63900644 30.7651586758
240 203.729521286 6283.29291056 32.7512451734
245 203.729521286 10566.7663664 34.1744210628
250 203.729521286 14993.8471573 35.2139059995
255 203.729521286 17915.7006883 35.8467620229
260 203.729521286 18014.3302106 35.7595186718
265 203.729521286 15242.5806391 34.6436947547
270 203.729521286 10859.7174631 32.5048574602
275 203.729521286 6526.92885304 29.7044574107
280 203.729521286 3327.06541885 26.7941091981
285 203.729521286 1462.11476049 24.3014668368
290 203.729521286 583.304992409 22.5515646287
295 203.729521286 244.155267352 21.5850189335
300 203.729521286 136.144431884 21.2152389509
305 203.729521286 107.618227583 21.1771870005
310 203.729521286 101.349795992 21.2563382412
315 203.729521286 100.201040696 21.3273270966
320 203.729521286 100.025171058 21.3243170288
325 203.729521286 100.002649236 21.2122038052
330 203.729521286 100.000234391 20.9920592096
335 203.729521286 100.000017433 20.7125122325
340 203.729521286 100.000001091 20.4537239768
345 203.729521286 100.000000063 20.3011397514
350 203.729521286 100.000000027 20.355223032
355 203.729521286 100.00000009 20.7864681589
360 203.729521286 100.000000281 21.869279202
365 203.729521286 100.000000741 23.8782106148
370 203.729521286 100.000001641 26.7972788234
375 203.729521286 100.000003056 30.0211016226
380 203.729521286 100.000004785 32.4203180381
385 203.729521286 100.000006296 32.9406513505
390 203.729521286 100.000006964 31.3339630415
395 203.729521286 100.000006476 28.3446702276
400 203.729521286 100.000005062 25.1646183088
0 208.698534 100.000000128 20.0000006887
5 208.698534 100.000000774 20.0000013947
10 208.698534 100.000009437 20.000003903
15 208.698534 100.00011156 20.0000193088
20 208.698534 100.001122692 20.0001147021
25 208.698534 100.009507505 20.0006202465
30 208.698534 100.06769035 20.0028629298
35 208.698534 100.405148909 20.0111675364
40 208.698534 102.038616379 20.0368056463
45 208.698534 108.62381686 20.1027079879
50 208.698534 130.670494371 20.243568852
55 208.698534 191.710314995 20.4936816854
60 208.698534 330.577648518 20.8626430033
65 208.698534 587.474726852 21.3158961323
70 208.698534 966.700573349 21.7821382115
75 208.698534 1396.07651551 22.1854910982
80 208.698534 1730.50387963 22.4707491107
85 208.698534 1826.07529818 22.5994664157
90 208.698534 1638.18541456 22.5372518115
95 208.698534 1254.53617345 22.2672902078
100 208.698534 830.512650093 21.8252011133
105 208.698534 490.269308819 21.3105965887
110 208.698534 276.959526092 20.8497680337
115 208.698534 170.592316836 20.5375268949
120 208.698534 132.976159484 20.4039350142
125 208.698534 139.75551324 20.4193484773
130 208.698534 189.287321028 20.5201365588
135 208.698534 294.034817186 20.6380819401
140 208.698534 459.815122756 20.7252285821
145 208.698534 661.827222879 20.7641814275
150 208.698534 837.618051667 20.7588324449
155 208.698534 914.119148871 20.7183195816
160 208.698534 855.370010988 20.6508774881
165 208.698534 689.174980435 20.5658579382
170 208.698534 486.314427203 20.4723932677
175 208.698534 312.936117954 20.375471268
180 208.698534 198.666417576 20.277926437
185 208.698534 138.432839045 20.1863195601
190 208.698534 112.586503884 20.1117085396
195 208.698534 103.481351466 20.066107482
200 208.698534 100.940495357 20.0659561959
205 208.698534 101.098785172 20.1503861577
210 208.698534 105.406026736 20.4065801719
215 208.698534 125.81467391 20.9734528058
220 208.698534 204.086356501 21.9852667259
225 208.698534 452.840367006 23.4573051012
230 208.698534 1105.46271574 25.2078289318
235 208.698534 2508.54838225 26.9388519772
240 208.698534 4950.05241789 28.4416167405
245 208.698534 8309.92410631 29.6931009046
250 208.698534 11782.4385424 30.6972058162
255 208.698534 14074.2825465 31.2733009307
260 208.698534 14151.6455891 31.1062903886
265 208.698534 11977.540156 30.0310356085
270 208.698534 8539.70914088 28.2184111026
275 208.698534 5141.15562277 26.0844562174
280 208.698534 2631.24616022 24.0672956833
285 208.698534 1168.4158236 22.4690394415
290 208.698534 479.094857857 21.4073181963
295 208.698534 213.072534827 20.83735968
300 208.698534 128.350976056 20.6165474729
305 208.698534 105.975586737 20.5851916784
310 208.698534 101.058753226 20.6241298804
315 208.698534 100.157692338 20.6656572207
320 208.698534 100.019743679 20.6731338363
325 208.698534 100.002078008 20.6248256592
330 208.698534 100.000183852 20.5179397881
335 208.698534 100.000013674 20.3763547861
340 208.698534 100.000000855 20.2433126794
345 208.698534 100.000000045 20.1684018568
350 208.698534 100.000000003 20.2149130369
355 208.698534 100.000000005 20.4929859513
360 208.698534 100.000000017 21.1787029301
365 208.698534 100.000000044 22.4473458966
370 208.698534 100.000000098 24.2898380564
375 208.698534 100.000000183 26.3245056397
380 208.698534 100.000000286 27.8387094216
385 208.698534 100.000000376 28.1671049842
390 208.698534 100.000000416 27.1530929832
395 208.698534 100.000000387 25.2664906924
400 208.698534 100.000000303 23.259495854
