artifact,calibration_diagnosis,chain_coverage,d1_delta,d1_first,d1_last,d1_trend,diamond_size_case,e_al_emax_gpa,min_chain_length,mu_scale,p95_mpa,participation_delta,participation_first,participation_last,participation_trend,seed_index,status,threshold_factor,trend_score,zhang_stage_status
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,655.189811,-0.1366473146396805,0.9504145788787682,0.8137672642390877,decreasing,2,review,0.5,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,4,0.77,655.189811,-0.1366473146396805,0.9504145788787682,0.8137672642390877,decreasing,2,review,0.5,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.9862590284596491,0.0,0.9862590284596491,increasing,E,37.517,2,0.77,655.189811,-0.08423816530561179,0.9504145788787682,0.8661764135731564,decreasing,2,review,0.75,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,655.189811,-0.08423816530561179,0.9504145788787682,0.8661764135731564,decreasing,2,review,0.75,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,4,0.77,655.189811,-0.08423816530561179,0.9504145788787682,0.8661764135731564,decreasing,2,review,0.75,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.9793465396388141,0.0,0.9793465396388141,increasing,E,37.517,2,0.77,655.189811,-0.050466597323735596,0.9504145788787682,0.8999479815550326,decreasing,2,review,1.0,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,655.189811,-0.050466597323735596,0.9504145788787682,0.8999479815550326,decreasing,2,review,1.0,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,4,0.77,655.189811,-0.050466597323735596,0.9504145788787682,0.8999479815550326,decreasing,2,review,1.0,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,1.3374393280258932,0.0,1.3374393280258932,increasing,E,37.517,2,0.77,655.189811,-0.06395230571561794,0.9979995136595546,0.9340472079439367,decreasing,2,review,1.25,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,655.189811,-0.06395230571561794,0.9979995136595546,0.9340472079439367,decreasing,2,review,1.25,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.9667023454135183,0.0,0.9667023454135183,increasing,E,37.517,2,0.77,655.189811,-0.04261299646502237,0.9979995136595546,0.9553865171945323,decreasing,2,review,1.5,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.6513037773835465,0.0,0.6513037773835465,increasing,E,37.517,3,0.77,655.189811,-0.04261299646502237,0.9979995136595546,0.9553865171945323,decreasing,2,review,1.5,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,37.517,4,0.77,655.189811,-0.06395230571561794,0.9979995136595546,0.9340472079439367,decreasing,2,review,1.25,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,0.8333333333333334,0.42164940515966165,0.0,0.42164940515966165,increasing,E,37.517,4,0.77,655.189811,-0.04261299646502237,0.9979995136595546,0.9553865171945323,decreasing,2,review,1.5,0,review
